passenger_id,survived,pclass,sex,age,sibsp,parch,fare,embarked,split
446,1,1,male,4.0,0,2,81.8583,S,0
447,1,2,female,13.0,0,1,19.5,S,0
448,1,1,male,34.0,0,0,26.55,S,1
449,1,3,female,5.0,2,1,19.2583,C,1
450,1,1,male,52.0,0,0,30.5,S,0
451,0,2,male,36.0,1,2,27.75,S,0
453,0,1,male,30.0,0,0,27.75,C,0
454,1,1,male,49.0,1,0,89.1042,C,0
456,1,3,male,29.0,0,0,7.8958,C,0
457,0,1,male,65.0,0,0,26.55,S,0
459,1,2,female,50.0,0,0,10.5,S,2
461,1,1,male,48.0,0,0,26.55,S,0
462,0,3,male,34.0,0,0,8.05,S,0
463,0,1,male,47.0,0,0,38.5,S,0
464,0,2,male,48.0,0,0,13.0,S,0
466,0,3,male,38.0,0,0,7.05,S,0
468,0,1,male,56.0,0,0,26.55,S,2
470,1,3,female,0.75,2,1,19.2583,C,1
472,0,3,male,38.0,0,0,8.6625,S,0
473,1,2,female,33.0,1,2,27.75,S,0
474,1,2,female,23.0,0,0,13.7917,C,1
475,0,3,female,22.0,0,0,9.8375,S,0
477,0,2,male,34.0,1,0,21.0,S,2
478,0,3,male,29.0,1,0,7.0458,S,2
479,0,3,male,22.0,0,0,7.5208,S,0
480,1,3,female,2.0,0,1,12.2875,S,0
481,0,3,male,9.0,5,2,46.9,S,0
483,0,3,male,50.0,0,0,8.05,S,0
484,1,3,female,63.0,0,0,9.5875,S,1
485,1,1,male,25.0,1,0,91.0792,C,2
487,1,1,female,35.0,1,0,90.0,S,1
488,0,1,male,58.0,0,0,29.7,C,2
489,0,3,male,30.0,0,0,8.05,S,0
490,1,3,male,9.0,1,1,15.9,S,2
492,0,3,male,21.0,0,0,7.25,S,0
493,0,1,male,55.0,0,0,30.5,S,2
494,0,1,male,71.0,0,0,49.5042,C,1
495,0,3,male,21.0,0,0,8.05,S,0
497,1,1,female,54.0,1,0,78.2667,C,0
499,0,1,female,25.0,1,2,151.55,S,0
500,0,3,male,24.0,0,0,7.7958,S,0
501,0,3,male,17.0,0,0,8.6625,S,1
502,0,3,female,21.0,0,0,7.75,Q,0
504,0,3,female,37.0,0,0,9.5875,S,0
505,1,1,female,16.0,0,0,86.5,S,1
506,0,1,male,18.0,1,0,108.9,C,2
507,1,2,female,33.0,0,2,26.0,S,1
509,0,3,male,28.0,0,0,22.525,S,0
510,1,3,male,26.0,0,0,56.4958,S,0
511,1,3,male,29.0,0,0,7.75,Q,0
513,1,1,male,36.0,0,0,26.2875,S,1
514,1,1,female,54.0,1,0,59.4,C,0
515,0,3,male,24.0,0,0,7.4958,S,0
516,0,1,male,47.0,0,0,34.0208,S,0
517,1,2,female,34.0,0,0,10.5,S,1
519,1,2,female,36.0,1,0,26.0,S,0
520,0,3,male,32.0,0,0,7.8958,S,0
521,1,1,female,30.0,0,0,93.5,S,2
522,0,3,male,22.0,0,0,7.8958,S,0
524,1,1,female,44.0,0,1,57.9792,C,1
526,0,3,male,40.5,0,0,7.75,Q,1
527,1,2,female,50.0,0,0,10.5,S,0
529,0,3,male,39.0,0,0,7.925,S,2
530,0,2,male,23.0,2,1,11.5,S,0
531,1,2,female,2.0,1,1,26.0,S,0
533,0,3,male,17.0,1,1,7.2292,C,0
535,0,3,female,30.0,0,0,8.6625,S,0
536,1,2,female,7.0,0,2,26.25,S,1
537,0,1,male,45.0,0,0,26.55,S,0
538,1,1,female,30.0,0,0,106.425,C,0
540,1,1,female,22.0,0,2,49.5,C,0
541,1,1,female,36.0,0,2,71.0,S,2
542,0,3,female,9.0,4,2,31.275,S,0
543,0,3,female,11.0,4,2,31.275,S,0
544,1,2,male,32.0,1,0,26.0,S,0
545,0,1,male,50.0,1,0,106.425,C,0
546,0,1,male,64.0,0,0,26.0,S,0
547,1,2,female,19.0,1,0,26.0,S,0
549,0,3,male,33.0,1,1,20.525,S,0
550,1,2,male,8.0,1,1,36.75,S,2
551,1,1,male,17.0,0,2,110.8833,C,0
552,0,2,male,27.0,0,0,26.0,S,0
554,1,3,male,22.0,0,0,7.225,C,1
555,1,3,female,22.0,0,0,7.775,S,0
556,0,1,male,62.0,0,0,26.55,S,0
557,1,1,female,48.0,1,0,39.6,C,1
559,1,1,female,39.0,1,1,79.65,S,0
560,1,3,female,36.0,1,0,17.4,S,0
562,0,3,male,40.0,0,0,7.8958,S,0
563,0,2,male,28.0,0,0,13.5,S,0
566,0,3,male,24.0,2,0,24.15,S,0
567,0,3,male,19.0,0,0,7.8958,S,0
568,0,3,female,29.0,0,4,21.075,S,0
570,1,3,male,32.0,0,0,7.8542,S,0
571,1,2,male,62.0,0,0,10.5,S,1
572,1,1,female,53.0,2,0,51.4792,S,0
573,1,1,male,36.0,0,0,26.3875,S,0
575,0,3,male,16.0,0,0,8.05,S,0
576,0,3,male,19.0,0,0,14.5,S,2
577,1,2,female,34.0,0,0,13.0,S,2
578,1,1,female,39.0,1,0,55.9,S,0
580,1,3,male,32.0,0,0,7.925,S,0
581,1,2,female,25.0,1,1,30.0,S,2
582,1,1,female,39.0,1,1,110.8833,C,2
583,0,2,male,54.0,0,0,26.0,S,1
584,0,1,male,36.0,0,0,40.125,C,2
586,1,1,female,18.0,0,2,79.65,S,0
587,0,2,male,47.0,0,0,15.0,S,1
588,1,1,male,60.0,1,1,79.2,C,0
589,0,3,male,22.0,0,0,8.05,S,0
591,0,3,male,35.0,0,0,7.125,S,2
592,1,1,female,52.0,1,0,78.2667,C,0
593,0,3,male,47.0,0,0,7.25,S,0
595,0,2,male,37.0,1,0,26.0,S,0
596,0,3,male,36.0,1,1,24.15,S,0
598,0,3,male,49.0,0,0,0.0,S,2
600,1,1,male,49.0,1,0,56.9292,C,1
601,1,2,female,24.0,2,1,27.0,S,0
604,0,3,male,44.0,0,0,8.05,S,2
605,1,1,male,35.0,0,0,26.55,C,2
606,0,3,male,36.0,1,0,15.55,S,2
607,0,3,male,30.0,0,0,7.8958,S,0
608,1,1,male,27.0,0,0,30.5,S,0
609,1,2,female,22.0,1,2,41.5792,C,0
610,1,1,female,40.0,0,0,153.4625,S,0
611,0,3,female,39.0,1,5,31.275,S,0
615,0,3,male,35.0,0,0,8.05,S,0
616,1,2,female,24.0,1,2,65.0,S,0
617,0,3,male,34.0,1,1,14.4,S,2
618,0,3,female,26.0,1,0,16.1,S,0
619,1,2,female,4.0,2,1,39.0,S,0
620,0,2,male,26.0,0,0,10.5,S,0
621,0,3,male,27.0,1,0,14.4542,C,1
622,1,1,male,42.0,1,0,52.5542,S,2
623,1,3,male,20.0,1,1,15.7417,C,0
624,0,3,male,21.0,0,0,7.8542,S,2
625,0,3,male,21.0,0,0,16.1,S,2
626,0,1,male,61.0,0,0,32.3208,S,0
627,0,2,male,57.0,0,0,12.35,Q,0
628,1,1,female,21.0,0,0,77.9583,S,0
629,0,3,male,26.0,0,0,7.8958,S,1
631,1,1,male,80.0,0,0,30.0,S,0
632,0,3,male,51.0,0,0,7.0542,S,2
633,1,1,male,32.0,0,0,30.5,C,0
635,0,3,female,9.0,3,2,27.9,S,0
636,1,2,female,28.0,0,0,13.0,S,0
637,0,3,male,32.0,0,0,7.925,S,1
638,0,2,male,31.0,1,1,26.25,S,0
639,0,3,female,41.0,0,5,39.6875,S,2
641,0,3,male,20.0,0,0,7.8542,S,1
642,1,1,female,24.0,0,0,69.3,C,0
643,0,3,female,2.0,3,2,27.9,S,0
645,1,3,female,0.75,2,1,19.2583,C,2
646,1,1,male,48.0,1,0,76.7292,C,1
647,0,3,male,19.0,0,0,7.8958,S,2
648,1,1,male,56.0,0,0,35.5,C,0
650,1,3,female,23.0,0,0,7.55,S,0
652,1,2,female,18.0,0,1,23.0,S,0
653,0,3,male,21.0,0,0,8.4333,S,0
655,0,3,female,18.0,0,0,6.75,Q,0
656,0,2,male,24.0,2,0,73.5,S,0
658,0,3,female,32.0,1,1,15.5,Q,0
659,0,2,male,23.0,0,0,13.0,S,0
660,0,1,male,58.0,0,2,113.275,C,0
661,1,1,male,50.0,2,0,133.65,S,2
662,0,3,male,40.0,0,0,7.225,C,1
663,0,1,male,47.0,0,0,25.5875,S,0
664,0,3,male,36.0,0,0,7.4958,S,0
665,1,3,male,20.0,1,0,7.925,S,1
666,0,2,male,32.0,2,0,73.5,S,0
667,0,2,male,25.0,0,0,13.0,S,0
669,0,3,male,43.0,0,0,8.05,S,0
671,1,2,female,40.0,1,1,39.0,S,0
672,0,1,male,31.0,1,0,52.0,S,0
673,0,2,male,70.0,0,0,10.5,S,0
674,1,2,male,31.0,0,0,13.0,S,0
676,0,3,male,18.0,0,0,7.775,S,0
677,0,3,male,24.5,0,0,8.05,S,0
678,1,3,female,18.0,0,0,9.8417,S,1
679,0,3,female,43.0,1,6,46.9,S,0
680,1,1,male,36.0,0,1,512.3292,C,0
682,1,1,male,27.0,0,0,76.7292,C,0
683,0,3,male,20.0,0,0,9.225,S,0
684,0,3,male,14.0,5,2,46.9,S,0
685,0,2,male,60.0,1,1,39.0,S,1
686,0,2,male,25.0,1,2,41.5792,C,1
687,0,3,male,14.0,4,1,39.6875,S,0
688,0,3,male,19.0,0,0,10.1708,S,0
689,0,3,male,18.0,0,0,7.7958,S,0
690,1,1,female,15.0,0,1,211.3375,S,0
691,1,1,male,31.0,1,0,57.0,S,1
692,1,3,female,4.0,0,1,13.4167,C,0
694,0,3,male,25.0,0,0,7.225,C,1
695,0,1,male,60.0,0,0,26.55,S,0
696,0,2,male,52.0,0,0,13.5,S,0
697,0,3,male,44.0,0,0,8.05,S,0
699,0,1,male,49.0,1,1,110.8833,C,0
700,0,3,male,42.0,0,0,7.65,S,1
701,1,1,female,18.0,1,0,227.525,C,0
702,1,1,male,35.0,0,0,26.2875,S,2
703,0,3,female,18.0,0,1,14.4542,C,1
704,0,3,male,25.0,0,0,7.7417,Q,0
705,0,3,male,26.0,1,0,7.8542,S,0
706,0,2,male,39.0,0,0,26.0,S,0
707,1,2,female,45.0,0,0,13.5,S,2
708,1,1,male,42.0,0,0,26.2875,S,2
709,1,1,female,22.0,0,0,151.55,S,2
711,1,1,female,24.0,0,0,49.5042,C,1
713,1,1,male,48.0,1,0,52.0,S,2
714,0,3,male,29.0,0,0,9.4833,S,2
715,0,2,male,52.0,0,0,13.0,S,2
716,0,3,male,19.0,0,0,7.65,S,0
717,1,1,female,38.0,0,0,227.525,C,0
718,1,2,female,27.0,0,0,10.5,S,0
720,0,3,male,33.0,0,0,7.775,S,0
721,1,2,female,6.0,0,1,33.0,S,0
722,0,3,male,17.0,1,0,7.0542,S,0
723,0,2,male,34.0,0,0,13.0,S,1
724,0,2,male,50.0,0,0,13.0,S,1
725,1,1,male,27.0,1,0,53.1,S,0
726,0,3,male,20.0,0,0,8.6625,S,0
727,1,2,female,30.0,3,0,21.0,S,0
729,0,2,male,25.0,1,0,26.0,S,0
730,0,3,female,25.0,1,0,7.925,S,0
731,1,1,female,29.0,0,0,211.3375,S,1
732,0,3,male,11.0,0,0,18.7875,C,0
734,0,2,male,23.0,0,0,13.0,S,0
735,0,2,male,23.0,0,0,13.0,S,0
736,0,3,male,28.5,0,0,16.1,S,0
737,0,3,female,48.0,1,3,34.375,S,0
738,1,1,male,35.0,0,0,512.3292,C,0
742,0,1,male,36.0,1,0,78.85,S,0
743,1,1,female,21.0,2,2,262.375,C,1
744,0,3,male,24.0,1,0,16.1,S,0
745,1,3,male,31.0,0,0,7.925,S,0
746,0,1,male,70.0,1,1,71.0,S,0
747,0,3,male,16.0,1,1,20.25,S,2
748,1,2,female,30.0,0,0,13.0,S,0
749,0,1,male,19.0,1,0,53.1,S,0
750,0,3,male,31.0,0,0,7.75,Q,0
751,1,2,female,4.0,1,1,23.0,S,0
752,1,3,male,6.0,0,1,12.475,S,0
753,0,3,male,33.0,0,0,9.5,S,0
754,0,3,male,23.0,0,0,7.8958,S,0
755,1,2,female,48.0,1,2,65.0,S,2
756,1,2,male,0.67,1,1,14.5,S,1
757,0,3,male,28.0,0,0,7.7958,S,0
758,0,2,male,18.0,0,0,11.5,S,0
759,0,3,male,34.0,0,0,8.05,S,1
760,1,1,female,33.0,0,0,86.5,S,0
762,0,3,male,41.0,0,0,7.125,S,1
763,1,3,male,20.0,0,0,7.2292,C,0
764,1,1,female,36.0,1,2,120.0,S,1
765,0,3,male,16.0,0,0,7.775,S,0
766,1,1,female,51.0,1,0,77.9583,S,0
768,0,3,female,30.5,0,0,7.75,Q,0
770,0,3,male,32.0,0,0,8.3625,S,0
771,0,3,male,24.0,0,0,9.5,S,0
772,0,3,male,48.0,0,0,7.8542,S,2
773,0,2,female,57.0,0,0,10.5,S,0
775,1,2,female,54.0,1,3,23.0,S,0
776,0,3,male,18.0,0,0,7.75,S,0
778,1,3,female,5.0,0,0,12.475,S,1
780,1,1,female,43.0,0,1,211.3375,S,0
781,1,3,female,13.0,0,0,7.2292,C,0
782,1,1,female,17.0,1,0,57.0,S,0
783,0,1,male,29.0,0,0,30.0,S,0
785,0,3,male,25.0,0,0,7.05,S,1
786,0,3,male,25.0,0,0,7.25,S,0
787,1,3,female,18.0,0,0,7.4958,S,2
788,0,3,male,8.0,4,1,29.125,Q,0
789,1,3,male,1.0,1,2,20.575,S,0
790,0,1,male,46.0,0,0,79.2,C,0
792,0,2,male,16.0,0,0,26.0,S,0
795,0,3,male,25.0,0,0,7.8958,S,1
796,0,2,male,39.0,0,0,13.0,S,1
797,1,1,female,49.0,0,0,25.9292,S,0
798,1,3,female,31.0,0,0,8.6833,S,0
799,0,3,male,30.0,0,0,7.2292,C,1
800,0,3,female,30.0,1,1,24.15,S,1
801,0,2,male,34.0,0,0,13.0,S,0
802,1,2,female,31.0,1,1,26.25,S,0
803,1,1,male,11.0,1,2,120.0,S,0
804,1,3,male,0.42,0,1,8.5167,C,0
805,1,3,male,27.0,0,0,6.975,S,1
806,0,3,male,31.0,0,0,7.775,S,0
807,0,1,male,39.0,0,0,0.0,S,0
808,0,3,female,18.0,0,0,7.775,S,0
809,0,2,male,39.0,0,0,13.0,S,0
810,1,1,female,33.0,1,0,53.1,S,0
811,0,3,male,26.0,0,0,7.8875,S,2
812,0,3,male,39.0,0,0,24.15,S,0
813,0,2,male,35.0,0,0,10.5,S,1
814,0,3,female,6.0,4,2,31.275,S,1
815,0,3,male,30.5,0,0,8.05,S,0
817,0,3,female,23.0,0,0,7.925,S,0
818,0,2,male,31.0,1,1,37.0042,C,0
819,0,3,male,43.0,0,0,6.45,S,0
820,0,3,male,10.0,3,2,27.9,S,0
821,1,1,female,52.0,1,1,93.5,S,0
822,1,3,male,27.0,0,0,8.6625,S,0
823,0,1,male,38.0,0,0,0.0,S,1
824,1,3,female,27.0,0,1,12.475,S,0
825,0,3,male,2.0,4,1,39.6875,S,1
828,1,2,male,1.0,0,2,37.0042,C,0
831,1,3,female,15.0,1,0,14.4542,C,2
832,1,2,male,0.83,1,1,18.75,S,0
834,0,3,male,23.0,0,0,7.8542,S,2
835,0,3,male,18.0,0,0,8.3,S,2
836,1,1,female,39.0,1,1,83.1583,C,0
837,0,3,male,21.0,0,0,8.6625,S,0
839,1,3,male,32.0,0,0,56.4958,S,0
841,0,3,male,20.0,0,0,7.925,S,1
842,0,2,male,16.0,0,0,10.5,S,1
843,1,1,female,30.0,0,0,31.0,C,0
844,0,3,male,34.5,0,0,6.4375,C,0
845,0,3,male,17.0,0,0,8.6625,S,0
846,0,3,male,42.0,0,0,7.55,S,0
848,0,3,male,35.0,0,0,7.8958,C,1
849,0,2,male,28.0,0,1,33.0,S,1
851,0,3,male,4.0,4,2,31.275,S,0
852,0,3,male,74.0,0,0,7.775,S,1
853,0,3,female,9.0,1,1,15.2458,C,0
854,1,1,female,16.0,0,1,39.4,S,0
855,0,2,female,44.0,1,0,26.0,S,0
856,1,3,female,18.0,0,1,9.35,S,0
857,1,1,female,45.0,1,1,164.8667,S,0
858,1,1,male,51.0,0,0,26.55,S,0
859,1,3,female,24.0,0,3,19.2583,C,0
861,0,3,male,41.0,2,0,14.1083,S,0
862,0,2,male,21.0,1,0,11.5,S,0
863,1,1,female,48.0,0,0,25.9292,S,0
865,0,2,male,24.0,0,0,13.0,S,1
866,1,2,female,42.0,0,0,13.0,S,0
867,1,2,female,27.0,1,0,13.8583,C,0
868,0,1,male,31.0,0,0,50.4958,S,2
870,1,3,male,4.0,1,1,11.1333,S,0
871,0,3,male,26.0,0,0,7.8958,S,0
872,1,1,female,47.0,1,1,52.5542,S,2
873,0,1,male,33.0,0,0,5.0,S,1
874,0,3,male,47.0,0,0,9.0,S,0
875,1,2,female,28.0,1,0,24.0,C,0
876,1,3,female,15.0,0,0,7.225,C,0
877,0,3,male,20.0,0,0,9.8458,S,0
878,0,3,male,19.0,0,0,7.8958,S,2
880,1,1,female,56.0,0,1,83.1583,C,0
881,1,2,female,25.0,0,1,26.0,S,0
882,0,3,male,33.0,0,0,7.8958,S,0
883,0,3,female,22.0,0,0,10.5167,S,0
884,0,2,male,28.0,0,0,10.5,S,2
885,0,3,male,25.0,0,0,7.05,S,1
886,0,3,female,39.0,0,5,29.125,Q,0
887,0,2,male,27.0,0,0,13.0,S,0
888,1,1,female,19.0,0,0,30.0,S,2
890,1,1,male,26.0,0,0,30.0,C,0
891,0,3,male,32.0,0,0,7.75,Q,0
